Filename-->;fres200_1.4s_15deg.RAW8;fres200_1.4s_15deg_dark.RAW8;fres200_5ms_0deg.RAW8;fres200_5ms_0deg_dark.RAW8;IL200_4.5ms_15deg.RAW8;IL200_4.5ms_15deg_dark.RAW8;IL200_5.1ms_0deg.RAW8;IL200_5.1ms_0deg_dark.RAW8;water200_1.6s_15deg.RAW8;water200_1.6s_15deg_dark.RAW8;water200_73ms_0deg.RAW8;water200_73ms_0deg_dark.RAW8
Mode/Unit-->;;;;;;;;;;;;
Int.time[ms]-->;1357,346436;1357,346436;5,054951668;5,054951668;4,513449192;4,513449192;5,143992424;5,143992424;1565,496338;1565,496338;73,29917145;73,29917145
NrOfAverages-->;1;1;99;99;100;100;97;97;1;1;7;7
Smoothing-->;0;0;0;0;0;0;0;0;0;0;0;0
Wavelength [nm];fresnel 200 mu 1.4 s 15 deg;fresnel 200 mu 1.4 s 15 deg dark;fresnel 200 mu 5 ms 0 deg ;fresnel 200 mu 5 ms 0 deg dark;200 mu 4.5 ms 15 deg IL;200 mu 4.5 ms 15 deg IL dark;200 mu 5.1 ms 0 deg IL;200 mu 5.1 ms 0 deg IL dark;200 mu 1.6 s 15 deg water ;200 mu 1.6 s 15 deg water dark;200 mu 73 ms 0 deg water ;200 mu 73 ms 0 deg water dark
470,348;31847,79102;4889,919922;6595,308105;8,225331306;10291,91406;7,212409019;7987,686035;8,435530663;35157,24219;5791,468262;6787,520996;206,5066223
470,897;30817,45508;3754,262451;6657,346191;9,156486511;10352,33301;8,354064941;8055,415527;9,859866142;33843,42188;4425,692871;6831,734863;163,7668762
471,447;30593,70508;3512,513184;6700,557617;3,950922489;10418,93164;3,890914202;8108,614258;6,052592278;33574,69141;4071,168213;6861,291992;135,3867493
471,997;31856,82422;4559,318359;6796,996094;11,35834885;10525,84668;12,04392338;8230,491211;13,11745739;34998,74609;5297,758789;7000,22998;204,3404846
472,547;31499,79102;4059,010254;6874,021484;10,5309391;10617,17285;11,54469967;8319,730469;12,33472824;34721,95703;4769,395508;7031,428711;187,3285522
473,096;31419,21289;3795,074219;6938,956055;10,02570724;10701,61719;10,59453869;8406,216797;10,83972168;34447,32813;4382,471191;7107,014648;173,6167297
473,646;31554,11719;3673,272461;7019,163574;6,416251183;10807,75586;6,021520615;8510,003906;7,393404961;34332,29297;4273,884277;7162,258789;156,6631317
474,196;31602,6543;3777,747559;7111,608398;8,367233276;10932,06836;8,932843208;8631,681641;9,858644485;34924,24219;4445,265137;7265,840332;162,2142334
474,745;31657,5957;3624,041992;7125,363281;4,39670229;10933,32422;5,452101231;8650,705078;6,115634918;34762,95313;4298,612305;7343,057129;151,9399261
475,295;31868,72266;3809,909424;7236,057617;6,316269398;11060,41113;7,132434845;8775,879883;7,878855228;34997,18359;4423,456055;7415,546387;162,5062256
475,844;32205,83008;3847,167725;7378,386719;10,01534081;11260,05957;10,96430302;8967,676758;11,09721851;35371,87109;4532,581543;7507,796875;179,7632141
476,394;32376,69727;3969,450684;7453,615234;7,852922916;11350,66992;8,963590622;9061,139648;9,704752922;35674,51563;4574,915039;7608,312012;172,7741699
476,943;32513,64844;3815,140381;7543,714844;9,581075668;11453,26367;10,14437199;9170,902344;10,22099876;35607,71094;4498,548828;7687,484375;172,7621613
477,493;33171,26563;4232,233887;7629,085449;10,69192123;11539,7959;9,784136772;9274,753906;11,54035091;36247,25391;5018,65918;7799,694824;191,9086304
478,042;32918,08984;3979,632568;7748,638184;4,129568577;11685,91699;3,348094463;9420,124023;3,307504416;36147,19922;4648,48877;7852,637695;141,2872467
478,592;32883,44531;3804,989746;7809,577148;1,057849169;11773,3252;1,457194686;9503,829102;1,33753252;36295,27734;4433,909668;7965,427246;127,8725052
479,141;33346,32813;4026,517334;7879,884766;3,432925224;11851,35645;4,688384533;9597,381836;4,2047019;36831,53125;4735,352539;8062,179199;145,4256439
479,691;33456,80469;3774,770264;8004,277832;7,922724724;11996,75879;8,342785835;9751,305664;9,095700264;36533,375;4473,291992;8154,529297;162,2151184
480,240;33336,90234;3584,785156;8131,16748;4,983288765;12159,84766;5,612748146;9921,683594;7,188446999;36493,46094;4271,30957;8229,270508;152,6442719
480,789;33786,23047;3844,228271;8232,210938;8,732341766;12296,96875;10,48415089;10059,8916;10,83933353;37096,22266;4537,652832;8360,201172;178,6226959
481,338;34191,1875;3859,524902;8335,335938;8,691096306;12432,36719;9,443403244;10183,44238;10,1478653;37015,94922;4555,002441;8473,873047;172,9199066
481,888;34241,05469;3754,201904;8397,360352;10,36877918;12489,6543;10,05421638;10273,83008;10,99403954;37211,07031;4432,621582;8580,330078;176,9073944
482,437;34369,53516;3785,729248;8479,871094;7,569305897;12583,28418;7,532888889;10374,32031;8,590649605;37378,13281;4379,243652;8660,489258;164,9278107
482,986;34669,375;3887,553467;8618,505859;8,943540573;12754,97461;8,993331909;10543,32129;11,0343914;37772,11328;4561,036133;8792,912109;174,4924316
483,535;34651,69531;3659,147217;8761,885742;9,671964645;12954,62207;9,304354668;10736,15723;11,46840382;37644,75;4183,557129;8854,133789;171,0481415
484,084;34805,84375;3566,685547;8837,116211;3,849424124;13030,11719;3,840480089;10839,04199;5,474838734;37732,69531;4137,371582;8934,830078;140,2505646
484,634;35209,87891;3821,387695;8955,452148;5,7391572;13155,68652;6,591230392;10965,49902;7,001361847;38372,96094;4551,02002;9083,859375;156,0961761
485,183;35065,68359;3577,571045;9188,124023;2,675197601;13436,86621;3,448249578;11243,61914;3,637556553;38369,83984;4212,416016;9215,505859;126,1420059
485,732;35423,28125;3962,297607;9169,405273;3,294968128;13423,68848;3,591457367;11256,47656;4,609836578;38936,4375;4716,913574;9312,688477;159,2355347
486,281;35438,5;3831,269287;9259,567383;9,378689766;13524,82227;7,994047165;11382,66113;9,323766708;38891,46094;4475,701172;9400,8125;174,1957245
486,830;35797,59766;3768,345459;9347,49707;8,517054558;13635,32129;9,851336479;11503,52246;10,99115944;39106,71484;4437,970215;9488,663086;157,5231018
487,379;36195,72656;3879,455322;9489,648438;9,82260704;13822,22559;10,21357918;11684,78418;10,9521637;39478,54297;4559,92041;9627,792969;176,774353
487,928;36818,22656;4352,924805;9622,177734;12,60188866;13985,90137;12,19491577;11851,15625;13,57205772;40136,45703;5137,294434;9748,880859;202,7537994
488,477;36624,43359;4007,259033;9704,074219;8,015082359;14062,14941;8,984072685;11965,66895;9,169153214;39879,40234;4686,688965;9850,267578;176,1953278
489,025;36737,88672;3863,025146;9797,476563;8,20766449;14180,68262;10,21466255;12088,83008;11,83984566;39965,04297;4619,413086;9925,455078;170,6148376
489,574;37285,83203;4224,319336;9952,514648;8,36844635;14374,22852;9,193921089;12265,84277;9,797866821;40511,75391;4955,760254;10066,24316;182,3405151
490,123;37185,42969;4103,107422;10068,71387;9,439754486;14484,28027;10,12445545;12412,68848;10,80871105;40607,51953;4820,509766;10230,25;188,0465851
490,672;36809,79297;3542,313965;10193,89258;8,045229912;14609,50098;8,00393486;12573,20703;8,694788933;39957,71875;4118,753418;10267,46387;158,4831543
491,221;37107,98047;3591,009521;10287,16504;4,373758316;14733,54102;4,859663963;12701,94531;5,27814579;40247,57813;4135,753906;10383,38477;134,6916809
491,769;37468,40625;3760,709717;10406,77734;8,266330719;14874,45898;9,312937737;12863,95703;10,18863678;40767,02344;4422,220703;10528,55371;168,927063
492,318;38058,94141;4062,942627;10540,11914;9,386882782;15042,64453;10,85235119;13040,29004;10,72413254;41239,375;4816,495117;10649,06738;184,7932281
492,867;38003,68359;4081,813232;10589,79297;7,17229414;15097,4043;7,870158195;13127,98438;8,443589211;41454,4375;4806,521973;10737,85938;169,3983765
493,416;38084,23047;3932,289551;10728,30176;5,234384537;15260,38867;5,871477604;13291,34375;6,578928947;41623,39063;4621,904297;10867,02539;159,2352295
493,964;38334,92188;3921,485107;10969,28613;7,893229961;15563,61523;8,683504105;13579,61328;9,364459991;41812,71484;4594,955566;11025,70215;173,7754974
494,513;38740,28516;4158,540039;11169,75098;9,953680992;15792,79688;11,65336609;13810,50098;12,18906498;42185,03516;4887,02002;11143,61328;189,0633392
495,061;38800,67188;4134,144043;11201,50195;11,20732784;15821,66797;13,38436317;13875,06055;12,29315472;42179,73047;4863,553223;11237,09473;192,7622833
495,610;38631,94141;3641,003906;11313,14941;3,535390615;15954,9541;4,939678192;14023,1543;4,896717072;41689,54297;4352,74707;11311,74805;141,6914673
496,158;39005,42969;3738,713135;11380,57422;8,70066452;16023,84375;9,132928848;14104,55859;10,51852512;42176,04297;4460,224609;11401,44922;162,9272003
496,707;38866,51563;3599,42334;11573,58008;8,297445297;16259,63379;8,733658791;14349,55176;8,478017807;42305,35547;4338,882813;11556,71387;160,6302643
497,255;39255,89844;3784,99707;11677,11035;2,85864234;16395,20508;3,449695349;14478,38379;3,742095232;42380,50391;4409,73877;11672,66992;141,9769135
497,804;39863,53906;4187,155273;11749,96484;2,663440943;16464,26172;3,916777849;14587,59863;4,213404655;43073,23828;4983,10498;11784,60156;152,0217743
498,352;39933,85938;4058,233643;11858,74316;7,527472496;16600,43555;8,541618347;14729;9,640925407;43277,06641;4774,838379;11924,67285;176,2330627
498,901;39798,71484;3675,756592;11972,31055;6,498520851;16723,12109;7,82281971;14870,07324;8,136972427;42787,29297;4378,275879;11988,65918;166,0717316
499,449;39791,54297;3691,852783;12077,27832;3,916823149;16863,97656;4,297539711;15008,76172;4,750248432;42948,48047;4286,748535;12094,86523;134,4386292
499,997;39932,22266;3647,168701;12180,69043;2,216125011;16991,81836;1,854225397;15142,77832;1,922192216;43297,12891;4279,300293;12231,02148;111,0610199
500,546;40215,22656;3698,956787;12256,94043;1,532690406;17059,5625;2,117278099;15238,02734;2,327306747;43538,08203;4327,870605;12380,0498;125,8712234
501,094;40741,91016;3879,937988;12421,42969;8,053562164;17271,02734;9,162363052;15441,79004;9,940638542;43940,34766;4581,489746;12535,01465;173,6501923
501,642;40738,09375;3698,51123;12604,58105;8,681034088;17493,28906;9,0234375;15662,90137;8,931405067;44026,86719;4349,986328;12606,85938;168,7765198
502,190;41079,00391;3910,497559;12707,44141;8,842689514;17590,11133;9,753472328;15780,88477;10,1685524;44224,78906;4569,970215;12768,8457;174,4902802
502,739;40867,39453;3684,253418;12794,70508;9,813077927;17713,17188;10,3640871;15904,49805;10,49906445;44290,36719;4321,682129;12844,91602;171,3379517
503,287;40928,91016;3496,605225;12912,25977;4,220555305;17857,18164;3,948163271;16044,79297;4,730253696;44232,03906;4101,456055;12948,61035;133,5718994
503,835;41765,6875;4154,055664;13094,63379;9,083532333;18074,69141;9,46206665;16263,10156;10,54859066;45025,03125;4863,628418;13121,35645;183,2261658
504,383;41583,125;3811,364014;13430,44531;10,46933079;18482,87695;12,18380833;16662,58594;11,4369297;44819,01172;4498,812988;13248,17969;170,0565338
504,931;41808,75;3934,307129;13404,8125;10,59070396;18475,26172;10,72395229;16666,61133;11,42676449;45043,67969;4612,745605;13400,6709;182,4828949
505,479;41903,05859;3761,35376;13431,4375;9,923905373;18464,66211;11,21383476;16688,44922;11,63283253;45113,95313;4344,800781;13482,63379;175,6275635
506,027;42046,71094;3769,453125;13606,68164;8,822613716;18680,39258;10,00358486;16901,25586;10,1274271;45180,53125;4338,917969;13584,33789;166,3456879
506,575;43119,875;4614,174805;13716,4668;12,92441273;18822,60742;14,21428585;17056,98242;14,06627369;46460,91016;5354,589355;13759,16113;216,1920471
507,123;42792,54688;4157,822266;14006,10547;13,03652287;19151,70703;14,3851738;17385,41797;15,43829536;46308,85938;4883,17334;13900,70898;199,3212585
507,671;42193,09375;3481,207764;13943,87109;8,580884933;19092,00195;10,10420227;17318,41406;9,99402523;45616,10156;4084,628418;13936,39551;163,1933289
508,219;42685,92188;3651,181396;14027,50586;8,681968689;19193,06641;11,13426876;17414,31055;9,715740204;45823,94922;4257,597656;14049,52441;169,3351746
508,767;43059,23438;3873,835449;14187,76074;7,286176682;19363,19336;7,992621422;17601,46484;8,002753258;46336,75;4600,368652;14209,12891;166,3605042
509,315;42751,05078;3442,65625;14328,43652;6,791734695;19540,97852;8,913072586;17767,87305;8,37433815;45782,71094;4080,157471;14317,94141;155,4964142
509,862;43127,19922;3717,375488;14507,29492;9,045055389;19761,76172;11,19377995;17983,15625;10,63277721;46308,07813;4371,826172;14436,16699;168,0569763
510,410;43245,93359;3809,183838;14617,7041;10,35873032;19903,40039;12,03426266;18131,89063;12,38583755;46451,96484;4472,600098;14563,4082;177,1923981
510,958;43922,25;4239,231934;14698,08887;11,28788757;19993,10352;13,554142;18229,44141;14,74654198;47198,24219;4985,656738;14693,66895;206,1942596
511,506;43603,99219;3601,646973;14804,99707;6,2059021;20108,06641;7,853096008;18336,95703;8,90013504;46587,65625;4244,146484;14790,12305;161,638916
512,053;43704,23828;3691,684814;14945,21289;7,660340786;20271,24609;8,313000679;18503,50586;8,425812721;46764,875;4346,190918;14887,41016;167,2118073
512,601;44088,125;3905,121826;15074,61523;5,982334614;20439,10938;7,501900196;18655,375;8,259763718;47239,41797;4531,706543;15005,68262;163,2287292
513,149;44084,59375;3877,58667;15275,94043;8,004053116;20677,4375;10,38324833;18876,58594;9,642555237;47360,30469;4516,075195;15157,29004;175,4937134
513,696;44529,53125;3976,577393;15378,44043;8,953574181;20783,41602;11,40327072;18992,28711;11,04463959;47559,25391;4719,064453;15295,90039;182,2076569
514,244;44276,9375;3803,335449;15473,10352;10,02496719;20903,75977;11,85388088;19122,76953;11,61225986;47724,84766;4551,779297;15399,28223;176,4839935
514,791;44554,26563;3789,233887;15670,25684;9,904042244;21152,32617;11,09413624;19330,64063;10,66406155;47845,25391;4474,65918;15530,69531;171,0514984
515,339;44994,9375;4172,487305;15779,77734;8,862920761;21287,77734;10,30349827;19453,01758;10,2716713;48364,72656;4822,958008;15668,44336;183,2041626
515,886;44852,57813;3891,887939;15868,07813;6,538553238;21392,0918;7,852489471;19574,77344;8,291280746;48273,05859;4567,430664;15823,01367;169,5053864
516,434;45202,73047;3921,758789;15970,65039;7,791443825;21481,61328;10,34281445;19668,14844;10,47717285;48236,30859;4520,27832;15901,25586;177,9289703
516,981;45095,55078;3687,611816;16047,74414;6,248005867;21574,83984;8,225627899;19756,3457;8,016378403;48184,89063;4323,643555;16006,38086;139,039444
517,529;45456,32031;4018,364502;16121,84473;5,241439342;21684,11523;6,358769894;19867,35742;6,421581745;48601,64063;4728,172363;16137,57715;160,4197235
518,076;45431,32813;3962,365723;16270,07031;4,100021839;21874,38672;4,508767128;20032,05078;4,906115055;48763,64844;4686,173828;16203,59082;156,7054749
518,624;45647;3929,95166;16381,28516;8,154533386;21996,55664;10,11232853;20157,77539;10,4354496;49007,42969;4642,505859;16360,45703;177,6507263
519,171;45860,28125;4053,387939;16477,61328;9,731888771;22083,83789;10,57374859;20270,69531;10,97295189;49399,15234;4713,841309;16464,45313;185,9145966
519,718;46078,05078;4018,352539;16552,24219;10,84309959;22171,14063;11,52383709;20363,83008;12,70499992;49263,94531;4730,799316;16606,76367;184,0560913
520,266;46340,26953;4281,750488;16748,60938;6,000754833;22422,49219;6,500316143;20573,48828;6,051994324;49488,07031;4950,448242;16741,28711;167,3959351
520,813;46217,30469;3954,301025;16905,86914;5,941422939;22612,23242;7,021448612;20767,20117;6,001580715;49640,45703;4670,917969;16888,86914;165,0928192
521,360;46260,06641;3745,506592;17226,55859;10,02448177;23010,43359;11,18344975;21105,29883;10,27162266;49403,83984;4427,980957;16975,94922;170,9192047
521,907;46304,54688;3650,731445;17192,46289;6,528895378;22956,74805;8,15288353;21088,51758;7,611262321;49283,14844;4273,246094;17102,22852;160,7850494
522,454;46526,4375;3693,656006;17210,89844;2,830905676;22974,95703;4,202998161;21110,72656;4,591067791;49505,96094;4349,875;17187,72461;120,3656006
523,001;46857,52734;3884,69873;17477,47852;1,482916236;23311,18359;3,177927732;21399,76758;3,224863529;49663,58594;4543,566406;17379,67773;137,8612366
523,549;46698,04297;3768,17041;17587,31836;2,736938715;23433,65234;3,229258537;21535,57617;3,504544973;49765,51172;4411,943359;17469,65039;138,555069
524,096;46655,49219;3497,844971;17670,74219;4,997653961;23544,45508;6,397559643;21628,16406;7,399753094;49673,43359;4102,73877;17560,77344;136,438324
524,643;47713,9375;4444,54834;17765,9082;6,546782017;23630,86719;8,440825462;21723,31445;8,495801926;50857,89844;5246,209961;17716,26758;191,6738281
525,190;47138,64453;3923,291016;17947,43555;8,964487076;23853,21094;10,3839922;21965,46875;11,06597996;50601,58594;4675,726563;17844,3457;186,0536957
525,737;47255,00391;3575,194092;18121,85352;9,591024399;24075,13281;12,04423714;22171,08789;11,98375034;50282,02344;4251,612305;17989,95313;168,9070892
526,284;47517,74219;3885,45752;18192,03906;10,00441837;24130,86914;10,48357296;22238,02344;10,22019958;50622,55469;4557,92334;18127,39063;171,0601501
526,831;47732,83594;3858,01709;18360,88867;10,26829338;24342,16211;11,60468292;22420,42969;11,57182407;50828,99609;4463,403809;18261,50586;179,3288116
527,378;47645,79297;3891,313965;18494,02344;8,873513222;24507,69141;10,53393555;22568,91797;10,07623196;50900,71875;4566,753418;18366,89258;178,3403015
527,924;48117,61719;4055,984131;18854,58594;13,44010448;24904,84961;16,16476631;22965,75195;15,63376331;51292,80469;4752,364746;18548,12891;193,8989563
528,471;47581,0625;3452,203125;18819,30273;10,27786732;24837,07617;11,50421429;22942,37695;11,72599506;50640,07813;4070,623047;18605,48633;164,7645874
529,018;47799,91797;3552,545166;18859,44336;5,41547823;24888,93359;6,860833645;22996,80664;7,011274815;50928,87891;4274,206055;18702,94141;150,6737061
529,565;48498,82031;3894,804688;18913,11719;3,813116074;24962,55273;4,655142307;23054,84961;4,861253262;51701,01172;4648,871094;18832,00977;136,4754944
530,112;47970,94922;3323,156738;19058,33008;4,373341084;25119,14453;4,859292984;23261,08594;3,968496799;51215,43359;3947,927246;18961,20703;129,2688141
530,658;48994,46484;4189,567383;19332,63477;11,60006809;25402,18164;12,9132967;23568,98633;11,9209547;52017,19141;4961,052246;19170,49805;192,4929657
531,205;48972,53516;4075,123291;19372,49609;11,89425468;25445,36133;13,42441559;23617,14063;12,47877407;52029,61328;4818,528809;19312,43164;187,1900635
531,752;48826,83984;3880,320801;19528,89063;10,21692753;25644,78906;11,30391788;23810,41211;11,90095711;52079,76172;4690,761719;19419,68555;181,9119873
532,298;48716,80078;3746,314941;19626,55273;9,257348061;25758,42188;11,04393196;23912,14648;11,19994068;51931,72656;4442,754883;19536,19141;176,1974945
532,845;48568,60156;3407,891357;19859,39063;7,548644543;26020,60742;9,452480316;24163,23047;8,951066017;51525,07813;3959,43457;19713,19531;147,9340973
533,392;48744,99609;3551,073242;19877,65625;1,542461634;26002,20508;2,546984911;24185,83203;2,976497889;51783,76172;4165,008301;19816,37891;125,304306
533,938;49045,32422;3643,667969;20023,27148;3,745629787;26180,43359;5,148005009;24381,07227;5,049683571;52126,40625;4308,530273;19917,75586;140,4314728
534,485;48873,19531;3551,587402;20179,93555;5,284045696;26352,50781;7,600727081;24545,07227;7,176116943;52102,125;4128,255859;20056,70898;147,3896179
535,031;49476,875;3799,993652;20324,0293;5,343500614;26498,50977;7,089704037;24697,12305;5,845196724;52386,48438;4387,734863;20190,06055;149,1196442
535,578;49549,67578;3811,750977;20513,59766;8,256113052;26691,09375;10,13283443;24907,11914;10,47719288;52512,26172;4374,269043;20364,73633;170,5000916
536,124;49611,03906;3529,199707;20607,82813;8,39908886;26794,50195;10,34422302;25018,56836;11,64352989;52368,05859;4162,619141;20522,30469;164,1930237
536,671;49591,44141;3663,534424;20721,7207;4,089442253;26944,39844;5,368341446;25170,58789;5,709813595;52721,62891;4246,373047;20635,94531;135,2834473
537,217;49714,42188;3618,86377;20921,49609;8,993166924;27162,55078;10,40254974;25394,05469;9,734640121;52976,91797;4305,402344;20771,02539;162,3616028
537,763;49652,61328;3447,257324;21058,37695;4,130632401;27256,23633;5,649040222;25516,18164;5,195047855;52662,01563;4103,045898;20909,35352;132,1298523
