Filename-->;fres400_280ms_15deg.RAW8;fres400_280ms_15deg_dark.RAW8;fres400_6ms.RAW8;fres400_6ms_dark.RAW8;IL400_5.5ms_15deg.RAW8;IL400_5.5ms_15deg_dark.RAW8;IL400_6ms.RAW8;IL400_6ms_dark.RAW8;water400_107ms.RAW8;water400_107ms_dark.RAW8;water400_2s_15deg.RAW8;water400_2s_15deg_dark.RAW8
Mode/Unit-->;;;;;;;;;;;;
Int.time[ms]-->;280,3145447;280,3145447;6,476144314;6,476144314;5,549795628;5,549795628;6,034845829;6,034845829;107,0538025;107,0538025;2024,007935;2024,007935
NrOfAverages-->;2;2;77;77;90;90;83;83;5;5;1;1
Smoothing-->;0;0;0;0;0;0;0;0;0;0;0;0
Wavelength [nm];400 mu 280 ms 15 deg fresnel;400 mu 280 ms 15 deg fresnel dark;fresnel reflectie 400 micron fiber onder 0 graden. 6 ms licht;400 mu 6ms dark;400 mu 5.5ms 15deg IL;400mu 5.5ms 15deg IL dark;400 mu 6 ms IL;400 mu 6 ms IL dark;400 mu flat 107 ms water;400 mu 107 ms water dark;400 mu 2s 15deg water;400 mu 2s 15deg water
424,064;5396,484863;936,0025635;2450,975586;8,060145378;3376,56958;9,069325447;3003,58667;10,93091869;2835,635498;314,0029907;20201,30664;7008,744629
424,616;5403,983887;895,3093262;2485,169922;7,396645546;3413,925049;8,657440186;3031,438232;8,592407227;2863,533447;292,1040955;20177,875;6793,04248
425,168;5580,993652;1016,957336;2524,799072;16,22914696;3479,35498;15,80277348;3090,292236;16,09976387;2968,15625;360,388092;21014,89453;7450,405762
425,721;5575,471191;922,809082;2565,351563;11,74729633;3533,613525;12,1129961;3139,306152;13,06228733;2960,120361;301,70401;20667,86523;6979,040527
426,273;5665,523926;934,1853027;2657,512695;9,410102844;3651,396729;9,002197266;3252,615967;10,30372047;3012,231445;309,0632019;20875,00391;7100,113281
426,825;5754,584961;1034,845825;2673,338867;16,64515495;3677,187256;16,1697216;3274,577393;17,64235497;3084,629639;358,3513184;21387,41602;7529,570313
427,377;5808,51709;995,776062;2709,768799;18,67139244;3723,696289;17,15878677;3319,464844;19,72695732;3132,625488;360,1283569;21308,24219;7241,047852
427,929;5852,317383;925,4419556;2746,056396;12,09933567;3775,101563;12,44725609;3367,154541;13,75042534;3170,050049;326,5830078;21212,41602;6961,290527
428,481;5958,194336;970,9619141;2781,851807;11,20315647;3821,060791;11,23609543;3408,162598;12,62986755;3217,965332;337,3895874;21670,03711;7188,439941
429,033;6067,854004;1004,931458;2847,794678;15,50197315;3902,265625;15,92506123;3480,428711;17,17215157;3267,365967;355,5795593;22123,08789;7561,211914
429,584;6134,577148;1081,743286;2897,633301;19,34684181;3959,97583;18,71442413;3537,783691;19,69093704;3341,921631;386,7175598;22593,2207;7982,802734
430,136;6152,955078;1031,286011;2950,198975;14,26875782;4034,753906;14,49209499;3610,781982;16,54619598;3364,483398;345,9316406;22214,55273;7351,122559
430,688;6168,450684;949,729126;3015,851807;16,04819489;4121,390625;16,67001534;3684,318359;18,05243683;3403,467773;329,3128662;21883,77734;6877,696289
431,240;6208,265625;915,7589722;3047,532227;13,93119812;4167,551758;14,46994114;3730,740234;15,05232334;3446,640869;317,5227356;21809,70898;6775,919922
431,792;6351,500977;967,8893433;3079,086426;12,91771698;4207,210938;12,24738979;3767,019531;13,85905838;3502,830566;334,1656799;22330,77344;7127,896484
432,343;6424,541016;1012,765259;3175,572021;16,63247299;4328,237793;16,02548027;3876,390137;17,61856461;3580,328613;349,1247864;22789,9043;7409,966797
432,895;6487,379395;944,4092407;3191,537354;9,292370796;4346,844238;9,746076584;3900,212646;10,11010075;3596,32373;297,5370178;22636,99023;7115,791016
433,447;6555,667969;946,4499512;3248,09668;13,38502026;4428,15625;13,90279198;3968,909424;15,75039482;3666,616211;320,3856506;22644,66406;6994,350098
433,999;6556,893555;898,9550781;3298,019531;11,00837708;4498,041016;11,16944599;4034,959473;11,85880947;3690,251465;311,787323;22581,82422;6714,388672
434,550;6664,330078;922,7832031;3361,964844;15,15188503;4589,828125;14,80321312;4121,619141;15,35343647;3754,752441;324,7306824;22647,46289;6771,101074
435,102;6786,5;922,5369873;3403,422852;8,90417099;4637,225586;10,08034992;4173,300293;10,00307751;3819,417969;306,0143433;22961,38086;6887,002441
435,653;6911,666504;1007,586243;3460,496094;8,007880211;4709,223145;8,302447319;4237,176758;9,002890587;3913,080322;330,4305725;23705,91602;7512,371582
436,205;7007,570801;1029,322754;3544,27002;16,22965813;4820,812988;16,2586689;4336,647949;16,0761776;3956,17041;351,9437256;23871,69727;7439,397461
436,756;7079,633301;938,8241577;3602,763916;14,08679485;4895,692383;13,86977673;4410,729492;14,32918453;3988,23584;332,7442017;23472,74219;6969,408203
437,308;7063,298828;822,1801758;3629,161133;7,708823204;4927,823242;8,091099739;4437,891113;8,400125504;4007,596191;283,8615112;23068,8457;6310,074707
437,859;7156,061523;893,367981;3707,056885;13,56714916;5034,549805;14,54744339;4532,170898;15,24468136;4097,049805;307,7586365;23458,10938;6562,736328
438,411;7282,002441;950,7529907;3762,037598;16,06109047;5103,766113;17,02551079;4598,366699;17,20897293;4193,366211;329,9207458;23984,52344;6952,875
438,962;7399,572266;1004,84552;3829,57251;14,35944176;5197,886719;15,6586113;4691,734375;16,4736824;4250,016602;345,3512268;24553,4082;7262,567871
439,514;7415,989258;928,7185669;3874,271484;8,111275673;5252,962402;8,04655838;4737,042969;8,640943527;4298,161621;312,874176;24478,04297;7091,362793
440,065;7482,510742;887,3554688;3958,015869;13,45031261;5361,244141;13,52525234;4824,967285;13,91942787;4373,874512;300,7545166;24072,71875;6504,642578
440,616;7597,354004;933,0905151;3990,14624;9,579293251;5406,973145;10,5135479;4873,312988;9,858296394;4446,876465;314,0319824;24699,04883;6943,40332
441,168;7775,491211;994,9231567;4092,806396;12,91758919;5537,754883;14,14730358;4994,650391;14,13603878;4509,986816;338,1768188;25292,83008;7336,149902
441,719;7865,236816;1005,371948;4143,265137;15,28141975;5591,110352;15,19187737;5047,705078;17,36514854;4565,23291;350,3599548;25688,23242;7512,766113
442,270;7976,969727;1035,809082;4230,826172;19,34659195;5710,050781;19,70314789;5163,844238;20,69068718;4633,142578;361,5392151;25765,27148;7684,294922
442,821;7903,290527;907,4186401;4276,883789;12,94358063;5781,760254;13,32509327;5230,912598;13,38906765;4666,377441;311,3753357;25083,6875;6816,115723
443,373;8013,956055;885,7745972;4302,930176;10,63054371;5809,857422;10,85752773;5258,869629;9,700972557;4718,538086;287,6926575;25275,79102;6658,782715
443,924;8063,701172;899,8938599;4385,736328;14,9826355;5920,37207;15,84737778;5358,854004;14,93133068;4790,839844;301,3671875;25356,91602;6553,930176
444,475;8235,751953;935,2473145;4457,763672;15,91825485;6017,992188;16,90330315;5442,715332;16,7632103;4861,70459;316,118866;25747,3457;6722,83252
445,026;8293,560547;937,515686;4498,081543;10,41074467;6066,230957;11,01373672;5499,355469;11,40074825;4910,836914;312,0073242;25968,71484;6951,842773
445,577;8295,319336;842,1237793;4548,931152;8,137608528;6124,061035;8,557908058;5554,474609;9,026844978;4945,806641;284,2429504;25599,08789;6408,652832
446,128;8448,678711;950,4274292;4624,833008;15,54094982;6232,693848;15,7806263;5647,436523;16,23240852;5074,183105;321,7782288;26294,96289;6991,182129
446,679;8606,810547;1052,350952;4696,066895;18,69708443;6324,293945;18,79193115;5736,880371;18,73872185;5155,665039;363,9530029;27055,57617;7580,608398
447,230;8641,053711;1006,424622;4745,014648;15,9305706;6382,54541;17,14730072;5787,478516;16,17217827;5186,052246;350,7773132;27063,875;7432,160645
447,781;8737,165039;913,9157715;4807,259766;12,21631813;6460,03418;13,28065586;5869,315918;13,55775356;5209,646973;315,174408;26399,59961;6657,094727
448,332;8754,899414;918,5005493;4860,033203;6,240077019;6521,119141;7,579179287;5929,570801;7,194092274;5301,321777;294,5671082;26726,83789;6838,475098
448,883;8842,602539;939,5734253;4951,480957;12,04689026;6634,772949;14,04692459;6030,046387;14,35233688;5379,691895;329,0263367;26912,51563;6902,275391
449,434;8905,87207;929,8409424;5027,104492;16,47634125;6731,114258;16,79195595;6119,213379;16,22068787;5401,007324;324,7497253;26812,26563;6720,533691
449,985;9043,975586;943,5478516;5074,463867;12,65737629;6794,184082;13,45810032;6187,651855;12,35243416;5491,714844;321,8179016;27299,7168;7058,083496
450,536;9112,610352;946,8235474;5116,314941;8,409579277;6865,676758;9,501848221;6229;8,495967865;5537,987305;311,908783;27621,31836;7098,149414
451,087;9258,164063;990,552124;5207,178711;14,21580219;6965,723145;15,45808983;6333,028809;15,18374252;5634,311035;343,2192993;27978,85156;7198,115723
451,637;9348,954102;995,9337158;5268,470703;15,95651054;7042,868652;17,82505608;6407,60498;18,14804649;5669,870605;342,780304;27923,1582;7264,229004
452,188;9335,857422;901,6360474;5312,543457;8,579120636;7101,487793;9,446766853;6465,401855;9,520774841;5712,568848;301,446991;27513,46875;6784,744629
452,739;9393,958008;898,6155396;5352,675781;3,992888451;7151,080078;4,945555687;6517,038086;4,446669102;5791,405273;273,0050049;27720,42383;6842,336426
453,290;9497,911133;930,6827393;5404,940918;11,60491753;7219,637695;11,83553791;6574,765625;11,96638107;5845,11377;302,2623596;27752,92383;6672,094238
453,840;9652,994141;994,968689;5496,619141;15,76157188;7350,814453;17,14718819;6697,32959;16,61779404;5961,479492;345,1918335;28339,25;7341,491211
454,391;9658,375977;951,8864746;5596,449707;18,25539017;7470,118164;18,81406403;6816,013184;18,30485153;6002,899902;335,9647217;28242,68555;7002,875
454,941;9742,47168;911,809082;5651,286621;10,68236065;7541,791504;12,80188465;6881,101563;13,02614307;6036,320313;290,70401;28196,86523;6886,040527
455,492;9804,808594;924,9872437;5683,920898;13,826437;7579,838379;15,08047581;6914,930664;15,65386868;6091,329102;318,5979309;28226,82813;6852,629395
456,043;9872,362305;913,0338745;5713,851074;12,80028629;7611,077148;14,66924667;6932,463379;12,66574001;6147,474121;318,2133179;28360,2832;6786,979004
456,593;9942,941406;891,4220581;5785,922852;14,5929184;7699,442383;16,10286331;7029,953613;14,43724728;6208,134277;323,5764465;28374,79492;6661,141602
457,144;10058,42383;996,8648682;5845,952637;16,86586189;7779,834473;19,2696743;7101,177246;17,64228439;6305,105957;349,9576111;28903,01172;7216,712891
457,694;10101,16797;953,4499512;5904,09668;13,0603447;7855,92334;14,09168053;7174,258789;13,17208195;6360,815918;321,5856628;28812,66406;6996,350098
458,245;10247,44629;995,3312988;6010,180664;17,96988487;7985,668457;19,21420288;7295,750977;18,24481964;6399,762695;349,5465393;29100,96289;7210,461426
458,795;10256,2002;986,8825073;6005,202148;14,67098999;7977,413086;15,2362957;7285,382813;15,05185509;6444,116699;342,7634277;29252,56055;7347,845215
459,345;10352,31055;1053,51001;6042,444336;14,18998718;8024,479004;15,40264034;7322,800781;14,46101093;6538,975586;360,405426;29819,53711;7806,800293
459,896;10367,84375;957,1129761;6125,331543;9,306480408;8137,513672;11,59126949;7437,725586;11,81001854;6538,30957;326,4393921;29200,75;7069,571777
460,446;10375,88477;937,0003052;6255,079102;12,03417969;8291,611328;14,32488728;7587,952637;12,82249355;6605,331055;317,0022583;29180,23633;7031,727539
460,996;10434,97461;941,036438;6237,26709;10,81326389;8269,891602;12,33590698;7558,626953;12,7139225;6627,991699;318,4141541;29203,36328;6980,998535
461,547;10503,40527;909,1030273;6286,603027;13,03379059;8318,211914;14,09129429;7608,359863;13,65342999;6670,452148;309,8360901;28923,43945;6608,49707
462,097;10579,29688;939,8392334;6335,013184;15,9308939;8383,345703;17,14751625;7673,807129;16,78695869;6729,928711;326,9491577;29195,21289;6765,520996
462,647;10867,67383;1103,018188;6369,848145;15,57956696;8433,401367;16,74706459;7723,832031;15,18387127;6839,754883;381,0081482;30681,79492;8209,862305
463,197;10755,12207;960,3466187;6452,040527;16,33346367;8546,688477;17,98083115;7813,708008;16,22066498;6832,46875;335,351593;29651,44336;7085,57666
463,748;10782,55469;955,7769165;6485,223633;17,38567543;8573,341797;18,72545052;7848,462891;17,17273712;6897,264648;335,3286438;29558,26758;6974,054199
464,298;10881,21875;974,621521;6530,709961;9,527227402;8631,991211;10,55791378;7920,033691;10,12323856;6972,501953;332,4421997;30023,01563;7439,635742
464,848;10841,21777;917,4396973;6606,952148;13,87856579;8731,042969;15,10281754;8001,592773;14,31669903;6990,54541;302,7822571;29403,3457;6751,273438
465,398;10868,82813;898,5785522;6697,079102;11,12479305;8849,179688;12,4913559;8118,035645;11,38846207;7021,327148;295,0280457;29301,67578;6598,313965
465,948;11020,75195;960,4063721;6682,985352;15,82674313;8834,033203;17,09179115;8101,539551;16,18429565;7064,015137;338,5712891;29820,30664;7020,024414
466,498;11114,74414;971,9630127;6735,176758;13,4499054;8903,173828;13,48053646;8169,73877;12,8226347;7131,217773;342,1899719;30195,07227;7289,448242
467,048;11099,74609;963,9857788;6796,907715;11,3718977;8978,90332;11,19159031;8235,511719;10,93098164;7197,26416;330,1974792;30055,7832;7141,619141
467,598;11174,1748;936,8705444;6848,57666;15,83986664;9034,25293;16,00299263;8297,466797;15,52178001;7252,16748;333,759491;29836,1875;6847,755371
468,148;11222,38184;909,3070679;6977,929688;17,37257385;9203,392578;17,6920414;8469,896484;18,00394821;7317,851074;325,7385864;29907,20898;6741,280273
468,698;11400,59766;1004,505127;6992,716309;11,83935642;9217,583984;13,3470974;8471,521484;13,06343937;7405,553223;350,4038391;30745,38672;7488,763672
469,248;11486,35645;966,9542236;7042,824707;13,30708218;9276,383789;13,71389198;8531,696289;13,53351116;7442,612305;341,1870422;30693,79688;7352,382324
469,798;11463,91211;906,5350342;7132,902832;10,7743082;9396,333984;11,25813293;8647,147461;10,82236195;7502,726563;315,4136963;30379,31836;6866,987793
470,348;11878,59863;1195,516479;7211,159668;14,57957268;9491,743164;15,36929035;8736,064453;14,34050465;7666,076172;422,0075989;32261,74219;9034,849609
470,897;11717,38574;934,8526001;7255,9375;14,98279095;9552,618164;15,48081589;8808,34668;15,63028145;7632,743652;328,1535645;30572,62891;6960,621094
471,447;11675,61035;873,6644897;7314,431152;8,254337311;9610,335938;9,480028152;8854,1875;9,038739204;7703,676758;283,6563416;30228,35742;6462,95752
471,997;12052,49902;1135,366577;7404,238281;19,15156937;9726,603516;20,32522392;8962,945313;19,84709549;7871,384277;391,5581665;32158,06445;8355,725586
472,547;12009,11816;1028,289673;7461,822754;18,77523804;9801,192383;19,43652916;9040,810547;19,72690582;7885,453125;360,9328613;31444,66797;7552,150391
473,096;12013,81934;964,3056641;7529,254395;17,51543617;9870,634766;18,11426735;9126,152344;18,6063633;7946,185547;332,5381165;31094,16406;6974,269531
473,646;12106,96777;899,1044312;7600,421387;11,51430511;9978,980469;12,95795727;9226,633789;12,3040266;8009,91748;309,2365723;31144,48438;6863,507813
474,196;12233,70801;926,9735718;7700,009766;14,42389202;10101,54297;15,69162083;9339,874023;14,78645039;8105,70166;321,3934326;31218,40039;6974,527344
474,745;12298,43848;903,5469971;7723,177734;9,345691681;10117,23828;11,03588009;9354,557617;9,798220634;8129,075684;307,4176331;31258,69141;6780,077148
475,295;12356,98535;944,0139771;7815,04248;11,93023205;10236,55078;13,7137413;9470,141602;13,42485142;8269,358398;326,6067505;31633,66211;7020,830078
475,844;12542,8457;981,3289795;7952,28418;18,48937416;10403,30957;18,53643036;9637,25;18,97976875;8352,658203;345,7457886;31945,89258;7205,444336
476,394;12653,45215;1004,899597;8022,230957;16,46313286;10503,20215;16,32514191;9726,552734;15,54576683;8461,901367;342,769043;32075,09375;7306,973145
476,943;12780,5459;965,3221436;8115,27002;17,30758286;10603,73438;17,51422501;9823,130859;18,06413269;8537,144531;342,1435547;32193,67969;7082,393066
477,493;12942,07227;1082,345459;8189,598633;18,19061089;10684,78711;18,69194412;9912,951172;19,29295921;8639,416992;370,9512329;33057,40625;7866,567871
478,042;13044,89453;979,4436646;8299,464844;6,603929043;10821,88867;7,145989418;10056,98633;7,122018814;8689,306641;315,1483459;32584,06445;7331,048828
478,592;13046,31445;915,5327148;8377,311523;5,239955425;10913,38281;4,901320457;10128,86719;5,338549137;8784,399414;292,9776917;32551,8418;7033,716309
479,141;13192,62988;1010,414917;8444,473633;8,05858326;10995,39648;8,234951019;10211,49023;7,808874607;8871,185547;325,9388733;33161,16797;7480,833496
479,691;13180,45801;958,979248;8552,81543;14,20309067;11143,2168;14,26938438;10349,69336;14,81052494;8958,762695;323,7953186;32883,57813;6915,569824
480,240;13250,62109;891,9829712;8677,426758;12,17710304;11275,0332;11,95826435;10495,44531;12,78641415;9050,132813;312,1965332;32620,69336;6658,597656
480,789;13534,50977;963,3440552;8785,130859;17,21658897;11400,28516;17,60305977;10615,23145;17,37730217;9179,550781;342,7507629;33251,36328;7091,557129
481,338;13674,76563;978,4180908;8883,376953;16,24228287;11514,51465;16,7917614;10740,08203;17,89509392;9264,351563;345,3751526;33605,67188;7249,111816
481,888;13727,72168;955,3375244;8943,181641;16,42440605;11589,14355;17,98085403;10814,61816;16,99178505;9317,450195;334,1486206;33533,16016;7045,508301
482,437;13858,00684;941,9689941;9016,554688;13,99533749;11689,02539;14,5360775;10915,73828;14,32863617;9446,092773;337,5919189;33423,25781;6900,493164
482,986;13988,5791;977,9251709;9148,625;16,13836098;11843,14648;17,19174385;11059,30859;16,32880211;9573,678711;349,1774902;34007,89063;7218,165039
483,535;14048,62109;917,3238525;9278,608398;16,09978294;12016,19238;16,61422157;11220,56152;16,76292038;9637,822266;319,7441101;33874,73438;6777,405762
484,084;14126,00098;885,2074585;9346,737305;9,007421494;12095,71484;8,657696724;11318,75195;9,074720383;9721,851563;280,6705017;33861,69531;6615,279785
484,634;14328,73242;963,6331787;9460,166016;11,05965042;12229,47363;11,12455177;11438,75684;11,72560406;9868,638672;323,6460266;34547,37891;7190,723145
485,183;14408,21777;895,4282837;9658,189453;6,383208275;12471,16895;7,601583958;11669,7168;6,74858284;9977,200195;281,9432983;34100,58594;6729,933594
485,732;14678,74316;1002,110718;9656,604492;8,488306999;12474,72168;7,835719109;11690,1875;8,954605103;10066,80469;326,6386414;35080,67969;7531,554688
486,281;14740,96094;957,3543091;9754,457031;14,55421352;12597,66504;15,66969967;11806,98145;15,41340733;10154,42188;343,5541382;34981,68359;7121,634277
486,830;14798,26953;918,1226807;9848,917969;15,69605446;12701,10352;16,59124374;11914,33203;15,96660805;10202,55469;315,042572;35147,05078;7083,644531
487,379;15039,00195;974,4006958;9985,049805;16,96962166;12858,00293;17,15847206;12083,2373;16,52166557;10366,55371;336,3694153;35345,12891;7214,981445
487,928;15204,67871;1108,768433;10110,75488;19,39869499;13004,80859;20,4699173;12239,61328;21,7028904;10511,67285;390,9258118;36334,00391;8051,990234
488,477;15298,34766;1021,851746;10182,19727;15,21656036;13097,98438;15,05859566;12330,83008;15,7146225;10583,10449;354,9533081;35822,60156;7454,614746
489,025;15422,28125;988,293396;10277,99219;16,710289;13221,95215;16,92540932;12445,99609;17,30520439;10710,22363;338,7340698;35825,78125;7273,177734
489,574;15535,01172;1030,366821;10418,13477;14,99572468;13375,69238;15,74744606;12608,69141;15,95552921;10827,39746;355,958252;36376,07422;7759,728027
490,123;15634,68262;1016,813904;10510,55469;17,04787254;13491,41211;17,88091278;12726,21973;17,58223534;10947,36523;358,1408081;36535,42188;7633,331543
490,672;15700,94922;902,8654175;10626,77051;14,34637928;13624,0791;15,58078289;12860,57422;15,66637802;11009,13184;314,9577942;35669,02734;6585,717285
